ra_start,dec_start,ra_end,dec_end,colour,width,constellation
114.8272419,5.22750767,111.7878012,8.28940893,6B77FF7F,1.0,CMi
197.4981226,17.52911621,197.9705112,27.87603769,6B77FF7F,1.0,Com
197.9705112,27.87603769,186.7346983,28.26861975,6B77FF7F,1.0,Com
186.6497559,-63.09905586,187.791372,-57.11256922,6B77FF7F,1.0,Cru
191.9304954,-59.68873246,183.7864873,-58.74890179,6B77FF7F,1.0,Cru
194.0076705,38.31824617,188.4378856,41.35676779,6B77FF7F,1.0,CVn
143.5557374,36.39761338,151.8571881,35.24469176,6B77FF7F,1.0,LMi
151.8571881,35.24469176,163.3276661,34.21556641,6B77FF7F,1.0,LMi
163.3276661,34.21556641,156.9712187,36.70747818,6B77FF7F,1.0,LMi
156.9712187,36.70747818,151.8571881,35.24469176,6B77FF7F,1.0,LMi
279.2341083,38.78299311,281.1930661,37.60505025,6B77FF7F,1.0,Lyr
281.1930661,37.60505025,282.5199746,33.36267788,6B77FF7F,1.0,Lyr
282.5199746,33.36267788,284.7359357,32.68955312,6B77FF7F,1.0,Lyr
284.7359357,32.68955312,283.6262029,36.89860518,6B77FF7F,1.0,Lyr
283.6262029,36.89860518,281.1930661,37.60505025,6B77FF7F,1.0,Lyr
151.9845649,-0.37162786,157.5729294,-0.63697208,6B77FF7F,1.0,Sex
301.2894776,19.99087704,299.6891152,19.49209287,6B77FF7F,1.0,Sge
299.6891152,19.49209287,296.8469384,18.53425912,6B77FF7F,1.0,Sge
296.8469384,18.53425912,295.0240939,18.01393839,6B77FF7F,1.0,Sge
296.8469384,18.53425912,295.2622238,17.47612356,6B77FF7F,1.0,Sge
276.7434595,-45.96832919,277.2072332,-49.07003097,6B77FF7F,1.0,Tel
206.8856088,49.31330288,200.980916,54.92541525,6B77FF7F,1.0,UMa
200.980916,54.92541525,193.5068041,55.95984301,6B77FF7F,1.0,UMa
193.5068041,55.95984301,183.856038,57.03259792,6B77FF7F,1.0,UMa
183.856038,57.03259792,178.4572554,53.69473296,6B77FF7F,1.0,UMa
178.4572554,53.69473296,165.4599615,56.38234478,6B77FF7F,1.0,UMa
165.4599615,56.38234478,165.9326537,61.75111888,6B77FF7F,1.0,UMa
165.9326537,61.75111888,183.856038,57.03259792,6B77FF7F,1.0,UMa
178.4572554,53.69473296,176.5130589,47.77933701,6B77FF7F,1.0,UMa
176.5130589,47.77933701,167.4160809,44.49855337,6B77FF7F,1.0,UMa
167.4160809,44.49855337,155.5825136,41.4994335,6B77FF7F,1.0,UMa
167.4160809,44.49855337,154.2746956,42.91446855,6B77FF7F,1.0,UMa
165.9326537,61.75111888,142.8815403,63.06179545,6B77FF7F,1.0,UMa
142.8815403,63.06179545,127.5667923,60.7184311,6B77FF7F,1.0,UMa
127.5667923,60.7184311,147.7487154,59.03910437,6B77FF7F,1.0,UMa
147.7487154,59.03910437,148.0265007,54.06428574,6B77FF7F,1.0,UMa
148.0265007,54.06428574,165.4599615,56.38234478,6B77FF7F,1.0,UMa
148.0265007,54.06428574,143.2180219,51.67860208,6B77FF7F,1.0,UMa
143.2180219,51.67860208,135.9064949,47.15665934,6B77FF7F,1.0,UMa
143.2180219,51.67860208,134.8034948,48.04234956,6B77FF7F,1.0,UMa
37.94614689,89.26413805,263.0537383,86.58632924,6B77FF7F,1.0,UMi
263.0537383,86.58632924,251.4923396,82.03725071,6B77FF7F,1.0,UMi
251.4923396,82.03725071,236.0144331,77.79449901,6B77FF7F,1.0,UMi
236.0144331,77.79449901,222.6766475,74.15547596,6B77FF7F,1.0,UMi
222.6766475,74.15547596,230.1822884,71.83397308,6B77FF7F,1.0,UMi
230.1822884,71.83397308,244.3770877,75.75470385,6B77FF7F,1.0,UMi
244.3770877,75.75470385,236.0144331,77.79449901,6B77FF7F,1.0,UMi
292.1767126,24.66516482,300.2750422,27.75356392,6B77FF7F,1.0,Vul
