ra,dec,colour,line_width,angular_radius,pixel_radius,angular_width,pixel_width
174.35052458333334,-0.6916979,A66BFF3F,1.0,,,,10.0
174.34229875000003,-6.6916924,A66BFF3F,1.0,,,,10.0
162.82713875,-6.6621790,A66BFF3F,1.0,,,,10.0
140.64598500000002,32.9691162,A66BFF3F,1.0,,,,10.0
140.72163125,39.2188187,A66BFF3F,1.0,,,,10.0
145.6819725,39.1817665,A66BFF3F,1.0,,,,10.0
145.70923791666667,41.4316750,A66BFF3F,1.0,,,,10.0
154.37822375000002,41.3773613,A66BFF3F,1.0,,,,10.0
154.3594125,39.3774109,A66BFF3F,1.0,,,,10.0
163.52316875,39.3356133,A66BFF3F,1.0,,,,10.0
163.48940875,33.3356781,A66BFF3F,1.0,,,,10.0
166.71422541666664,33.3249931,A66BFF3F,1.0,,,,10.0
166.69399791666666,28.3250256,A66BFF3F,1.0,,,,10.0
166.6809375,24.8250446,A66BFF3F,1.0,,,,10.0
162.95149375,24.8375893,A66BFF3F,1.0,,,,10.0
162.94253875,22.8376045,A66BFF3F,1.0,,,,10.0
159.2108775,22.8529778,A66BFF3F,1.0,,,,10.0
159.23840125,27.8529167,A66BFF3F,1.0,,,,10.0
150.04234375,27.9024086,A66BFF3F,1.0,,,,10.0
150.0843854166667,32.9022789,A66BFF3F,1.0,,,,10.0
73.75929625,-27.0479794,A66BFF3F,1.0,,,,10.0
76.2549375,-27.0772038,A66BFF3F,1.0,,,,10.0
92.99256625,-27.2787991,A66BFF3F,1.0,,,,10.0
93.215625,-11.0301533,A66BFF3F,1.0,,,,10.0
88.96579041666666,-10.9785318,A66BFF3F,1.0,,,,10.0
77.72003125,-10.8432293,A66BFF3F,1.0,,,,10.0
75.22175125000001,-10.8138046,A66BFF3F,1.0,,,,10.0
75.17871458333335,-14.3135529,A66BFF3F,1.0,,,,10.0
73.92979791666667,-14.2989721,A66BFF3F,1.0,,,,10.0
227.85301208333334,-0.4742887,A66BFF3F,1.0,,,,10.0
221.6030925,-0.5269387,A66BFF3F,1.0,,,,10.0
221.66710791666668,-8.5266848,A66BFF3F,1.0,,,,10.0
215.40850625,-8.5731344,A66BFF3F,1.0,,,,10.0
215.51309125,-22.5727749,A66BFF3F,1.0,,,,10.0
215.53369041666667,-25.0727024,A66BFF3F,1.0,,,,10.0
225.57655375000002,-24.9951096,A66BFF3F,1.0,,,,10.0
225.63076958333332,-29.9948788,A66BFF3F,1.0,,,,10.0
236.92998,-29.8896160,A66BFF3F,1.0,,,,10.0
236.81306375,-20.3902016,A66BFF3F,1.0,,,,10.0
240.57177625000006,-20.3516178,A66BFF3F,1.0,,,,10.0
240.43727875,-8.3523235,A66BFF3F,1.0,,,,10.0
240.38695374999998,-3.6025870,A66BFF3F,1.0,,,,10.0
227.88195125000001,-3.7241600,A66BFF3F,1.0,,,,10.0
214.65681625000002,-55.5799522,A66BFF3F,1.0,,,,10.0
220.23446541666664,-55.5400887,A66BFF3F,1.0,,,,10.0
228.08351125,-55.4754944,A66BFF3F,1.0,,,,10.0
228.05671625,-54.4756165,A66BFF3F,1.0,,,,10.0
232.3533720833333,-54.4364166,A66BFF3F,1.0,,,,10.0
232.20724625,-48.4371071,A66BFF3F,1.0,,,,10.0
237.24728125000001,-48.3880234,A66BFF3F,1.0,,,,10.0
237.1245854166667,-42.3886375,A66BFF3F,1.0,,,,10.0
242.15280625000003,-42.3366776,A66BFF3F,1.0,,,,10.0
241.94769874999997,-29.8377628,A66BFF3F,1.0,,,,10.0
236.92998,-29.8896160,A66BFF3F,1.0,,,,10.0
225.63076958333332,-29.9948788,A66BFF3F,1.0,,,,10.0
225.79627958333336,-42.4941750,A66BFF3F,1.0,,,,10.0
214.45026458333334,-42.5806465,A66BFF3F,1.0,,,,10.0
112.56071875,35.2445297,A66BFF3F,1.0,,,,10.0
112.73412458333333,44.2435493,A66BFF3F,1.0,,,,10.0
104.26530291666667,44.3418388,A66BFF3F,1.0,,,,10.0
104.40635875,49.8410034,A66BFF3F,1.0,,,,10.0
99.91945958333335,49.8945885,A66BFF3F,1.0,,,,10.0
100.04603125,53.8938293,A66BFF3F,1.0,,,,10.0
94.05736625,53.9662552,A66BFF3F,1.0,,,,10.0
94.13108874999999,55.9658089,A66BFF3F,1.0,,,,10.0
94.40745625,61.9641266,A66BFF3F,1.0,,,,10.0
107.8515525,61.8031464,A66BFF3F,1.0,,,,10.0
107.7531975,59.8037262,A66BFF3F,1.0,,,,10.0
122.12910124999999,59.6433983,A66BFF3F,1.0,,,,10.0
128.79913375,59.5759888,A66BFF3F,1.0,,,,10.0
128.44010375000002,46.5777283,A66BFF3F,1.0,,,,10.0
139.59071125,46.4782791,A66BFF3F,1.0,,,,10.0
139.51249041666668,41.4785957,A66BFF3F,1.0,,,,10.0
145.70923791666667,41.4316750,A66BFF3F,1.0,,,,10.0
145.6819725,39.1817665,A66BFF3F,1.0,,,,10.0
140.72163125,39.2188187,A66BFF3F,1.0,,,,10.0
140.64598500000002,32.9691162,A66BFF3F,1.0,,,,10.0
121.99323125000001,33.1415138,A66BFF3F,1.0,,,,10.0
118.25807999999999,33.1812286,A66BFF3F,1.0,,,,10.0
118.28970874999999,35.1810532,A66BFF3F,1.0,,,,10.0
284.27716208333334,25.6641407,A66BFF3F,1.0,,,,10.0
284.2698675,26.1640968,A66BFF3F,1.0,,,,10.0
276.76288625,26.0743504,A66BFF3F,1.0,,,,10.0
276.70077291666666,30.0739765,A66BFF3F,1.0,,,,10.0
273.82438625,30.0391560,A66BFF3F,1.0,,,,10.0
273.46687375,47.5369873,A66BFF3F,1.0,,,,10.0
274.3423754166667,47.5476036,A66BFF3F,1.0,,,,10.0
287.1206475,47.6998672,A66BFF3F,1.0,,,,10.0
288.37552041666663,47.7143936,A66BFF3F,1.0,,,,10.0
288.4703070833333,43.7149391,A66BFF3F,1.0,,,,10.0
291.9835275,43.7550354,A66BFF3F,1.0,,,,10.0
292.1196554166666,36.7558022,A66BFF3F,1.0,,,,10.0
291.4926045833334,36.7487144,A66BFF3F,1.0,,,,10.0
291.59877750000004,30.2493153,A66BFF3F,1.0,,,,10.0
290.0952525,30.2321968,A66BFF3F,1.0,,,,10.0
290.13264624999994,27.7324085,A66BFF3F,1.0,,,,10.0
290.16131375,25.7325745,A66BFF3F,1.0,,,,10.0
109.01970875,-85.2614441,A66BFF3F,1.0,,,,10.0
48.23292000000001,-84.5553818,A66BFF3F,1.0,,,,10.0
50.09165541666667,-82.0644531,A66BFF3F,1.0,,,,10.0
52.07578208333334,-74.5741272,A66BFF3F,1.0,,,,10.0
67.95748499999999,-74.7431641,A66BFF3F,1.0,,,,10.0
68.58152374999999,-69.7467194,A66BFF3F,1.0,,,,10.0
98.45442291666666,-70.1041336,A66BFF3F,1.0,,,,10.0
97.77070958333333,-75.1000366,A66BFF3F,1.0,,,,10.0
114.21470375,-75.2899170,A66BFF3F,1.0,,,,10.0
111.65211458333334,-82.7758865,A66BFF3F,1.0,,,,10.0
306.89795541666666,-27.5913391,A66BFF3F,1.0,,,,10.0
321.83163625000003,-27.4596672,A66BFF3F,1.0,,,,10.0
321.9280529166667,-36.4592972,A66BFF3F,1.0,,,,10.0
322.04232125,-44.9588585,A66BFF3F,1.0,,,,10.0
307.169295,-45.0900002,A66BFF3F,1.0,,,,10.0
95.22568041666666,-0.0537102,A66BFF3F,1.0,,,,10.0
95.34803124999999,9.9455481,A66BFF3F,1.0,,,,10.0
96.34766541666667,9.9334478,A66BFF3F,1.0,,,,10.0
96.37276375,11.9332972,A66BFF3F,1.0,,,,10.0
105.742815,11.8213453,A66BFF3F,1.0,,,,10.0
105.71845958333334,9.8214874,A66BFF3F,1.0,,,,10.0
106.71787958333333,9.8097754,A66BFF3F,1.0,,,,10.0
106.66432208333333,5.3100886,A66BFF3F,1.0,,,,10.0
106.91427458333332,5.3071680,A66BFF3F,1.0,,,,10.0
106.86739625,1.3074419,A66BFF3F,1.0,,,,10.0
109.61691875,1.2755718,A66BFF3F,1.0,,,,10.0
109.59966625,-0.2243290,A66BFF3F,1.0,,,,10.0
122.84900708333335,-0.3693900,A66BFF3F,1.0,,,,10.0
122.73417874999998,-11.3687992,A66BFF3F,1.0,,,,10.0
111.97339958333333,-11.2521448,A66BFF3F,1.0,,,,10.0
93.215625,-11.0301533,A66BFF3F,1.0,,,,10.0
88.96579041666666,-10.9785318,A66BFF3F,1.0,,,,10.0
89.05237208333334,-3.9790573,A66BFF3F,1.0,,,,10.0
95.17714208333334,-4.0534163,A66BFF3F,1.0,,,,10.0
170.08481125,-64.6842651,A66BFF3F,1.0,,,,10.0
169.85697291666668,-75.6840134,A66BFF3F,1.0,,,,10.0
207.78143375,-75.6235962,A66BFF3F,1.0,,,,10.0
207.46087041666667,-70.6244431,A66BFF3F,1.0,,,,10.0
207.26802291666667,-65.6249542,A66BFF3F,1.0,,,,10.0
204.70747958333334,-65.6378784,A66BFF3F,1.0,,,,10.0
204.68028625,-64.6379395,A66BFF3F,1.0,,,,10.0
194.43838041666663,-64.6769638,A66BFF3F,1.0,,,,10.0
179.05736374999998,-64.6957855,A66BFF3F,1.0,,,,10.0
232.5498675,-60.4354935,A66BFF3F,1.0,,,,10.0
249.03468125,-60.2644577,A66BFF3F,1.0,,,,10.0
248.57062375,-45.7670517,A66BFF3F,1.0,,,,10.0
248.49477750000003,-42.2674789,A66BFF3F,1.0,,,,10.0
242.15280625000003,-42.3366776,A66BFF3F,1.0,,,,10.0
237.1245854166667,-42.3886375,A66BFF3F,1.0,,,,10.0
237.24728125000001,-48.3880234,A66BFF3F,1.0,,,,10.0
232.20724625,-48.4371071,A66BFF3F,1.0,,,,10.0
232.3533720833333,-54.4364166,A66BFF3F,1.0,,,,10.0
228.05671625,-54.4756165,A66BFF3F,1.0,,,,10.0
228.08351125,-55.4754944,A66BFF3F,1.0,,,,10.0
232.38191124999997,-55.4362831,A66BFF3F,1.0,,,,10.0
1.5333912500000002,-81.8039551,A66BFF3F,1.0,,,,10.0
50.09165541666667,-82.0644531,A66BFF3F,1.0,,,,10.0
48.23292000000001,-84.5553818,A66BFF3F,1.0,,,,10.0
109.01970875,-85.2614441,A66BFF3F,1.0,,,,10.0
111.65211458333334,-82.7758865,A66BFF3F,1.0,,,,10.0
209.11110875,-83.1200714,A66BFF3F,1.0,,,,10.0
276.86599791666663,-82.4582748,A66BFF3F,1.0,,,,10.0
274.19506041666665,-74.9745178,A66BFF3F,1.0,,,,10.0
323.1847575,-74.4544678,A66BFF3F,1.0,,,,10.0
351.99783291666665,-74.3124619,A66BFF3F,1.0,,,,10.0
1.56630625,-74.3039627,A66BFF3F,1.0,,,,10.0
245.60262749999998,-0.2963768,A66BFF3F,1.0,,,,10.0
245.558595,3.7033811,A66BFF3F,1.0,,,,10.0
252.80590958333332,3.7852108,A66BFF3F,1.0,,,,10.0
252.7014825,12.6179380,A66BFF3F,1.0,,,,10.0
260.1958470833333,12.7061481,A66BFF3F,1.0,,,,10.0
260.1768779166666,14.2060347,A66BFF3F,1.0,,,,10.0
275.17327374999996,14.3874788,A66BFF3F,1.0,,,,10.0
275.2030845833333,12.0543308,A66BFF3F,1.0,,,,10.0
281.388045,12.1287737,A66BFF3F,1.0,,,,10.0
281.45856875,6.3791943,A66BFF3F,1.0,,,,10.0
275.2746104166667,6.3047633,A66BFF3F,1.0,,,,10.0
275.29601125000005,4.5548930,A66BFF3F,1.0,,,,10.0
277.87113125,4.5860157,A66BFF3F,1.0,,,,10.0
277.8892995833333,3.0861249,A66BFF3F,1.0,,,,10.0
275.31423625,3.0550034,A66BFF3F,1.0,,,,10.0
275.35059875,0.0552235,A66BFF3F,1.0,,,,10.0
269.10103791666666,-0.0206471,A66BFF3F,1.0,,,,10.0
269.14970375,-4.0203514,A66BFF3F,1.0,,,,10.0
271.14967375,-3.9960551,A66BFF3F,1.0,,,,10.0
271.22371625,-9.9956055,A66BFF3F,1.0,,,,10.0
266.72375708333334,-10.0502338,A66BFF3F,1.0,,,,10.0
266.74469999999997,-11.7167768,A66BFF3F,1.0,,,,10.0
265.49440375,-11.7319136,A66BFF3F,1.0,,,,10.0
265.47349041666666,-10.0653696,A66BFF3F,1.0,,,,10.0
259.22206958333334,-10.1404381,A66BFF3F,1.0,,,,10.0
259.29742791666666,-16.1399899,A66BFF3F,1.0,,,,10.0
265.8001904166666,-16.0618820,A66BFF3F,1.0,,,,10.0
266.00183541666667,-30.0606632,A66BFF3F,1.0,,,,10.0
253.23534875,-30.2123089,A66BFF3F,1.0,,,,10.0
253.1556704166667,-24.7960968,A66BFF3F,1.0,,,,10.0
245.89144624999997,-24.8781185,A66BFF3F,1.0,,,,10.0
245.82298375,-19.5451660,A66BFF3F,1.0,,,,10.0
247.45067541666668,-19.5271549,A66BFF3F,1.0,,,,10.0
247.43823000000003,-18.5272255,A66BFF3F,1.0,,,,10.0
245.81068041666666,-18.5452347,A66BFF3F,1.0,,,,10.0
245.69120375000003,-8.2958899,A66BFF3F,1.0,,,,10.0
240.43727875,-8.3523235,A66BFF3F,1.0,,,,10.0
240.38695374999998,-3.6025870,A66BFF3F,1.0,,,,10.0
245.63838875,-3.5461800,A66BFF3F,1.0,,,,10.0
70.85236041666666,0.2375014,A66BFF3F,1.0,,,,10.0
71.03402875,15.7364635,A66BFF3F,1.0,,,,10.0
76.28892625,15.6755352,A66BFF3F,1.0,,,,10.0
76.29527875,16.1754990,A66BFF3F,1.0,,,,10.0
81.7987125,16.1101055,A66BFF3F,1.0,,,,10.0
81.7922325,15.6101446,A66BFF3F,1.0,,,,10.0
85.79364625,15.5619202,A66BFF3F,1.0,,,,10.0
85.75505708333334,12.5621548,A66BFF3F,1.0,,,,10.0
88.25536958333332,12.5318508,A66BFF3F,1.0,,,,10.0
88.32716708333332,18.0314159,A66BFF3F,1.0,,,,10.0
87.32698208333332,18.0435486,A66BFF3F,1.0,,,,10.0
87.39379375,22.8764725,A66BFF3F,1.0,,,,10.0
90.1440375,22.8430862,A66BFF3F,1.0,,,,10.0
90.12515541666666,21.5098724,A66BFF3F,1.0,,,,10.0
95.12412749999999,21.4491768,A66BFF3F,1.0,,,,10.0
95.06957541666665,17.4495068,A66BFF3F,1.0,,,,10.0
96.4439175,17.4328651,A66BFF3F,1.0,,,,10.0
96.37276375,11.9332972,A66BFF3F,1.0,,,,10.0
96.34766541666667,9.9334478,A66BFF3F,1.0,,,,10.0
95.34803124999999,9.9455481,A66BFF3F,1.0,,,,10.0
95.22568041666666,-0.0537102,A66BFF3F,1.0,,,,10.0
95.17714208333334,-4.0534163,A66BFF3F,1.0,,,,10.0
89.05237208333334,-3.9790573,A66BFF3F,1.0,,,,10.0
88.96579041666666,-10.9785318,A66BFF3F,1.0,,,,10.0
77.72003125,-10.8432293,A66BFF3F,1.0,,,,10.0
77.80439541666668,-3.8437285,A66BFF3F,1.0,,,,10.0
71.55635874999999,-3.7708201,A66BFF3F,1.0,,,,10.0
71.60231375,0.2289162,A66BFF3F,1.0,,,,10.0
274.19506041666665,-74.9745178,A66BFF3F,1.0,,,,10.0
323.1847575,-74.4544678,A66BFF3F,1.0,,,,10.0
322.34865125000005,-59.4576836,A66BFF3F,1.0,,,,10.0
307.56480125,-59.5880547,A66BFF3F,1.0,,,,10.0
307.45880124999996,-56.5885773,A66BFF3F,1.0,,,,10.0
272.67225291666665,-56.9837723,A66BFF3F,1.0,,,,10.0
265.16818958333334,-57.0747757,A66BFF3F,1.0,,,,10.0
265.77572875,-67.5711060,A66BFF3F,1.0,,,,10.0
273.2800770833333,-67.4800797,A66BFF3F,1.0,,,,10.0
321.58347125,2.5393796,A66BFF3F,1.0,,,,10.0
321.50110208333336,13.0390635,A66BFF3F,1.0,,,,10.0
318.244515,13.0132008,A66BFF3F,1.0,,,,10.0
318.2502645833333,12.3465548,A66BFF3F,1.0,,,,10.0
317.24836375,12.3382607,A66BFF3F,1.0,,,,10.0
317.1787829166667,20.0046406,A66BFF3F,1.0,,,,10.0
320.18840874999995,20.0290813,A66BFF3F,1.0,,,,10.0
320.15170041666664,24.0289364,A66BFF3F,1.0,,,,10.0
322.66201958333335,24.0482101,A66BFF3F,1.0,,,,10.0
322.62016375,28.5480537,A66BFF3F,1.0,,,,10.0
327.39518125,28.5817947,A66BFF3F,1.0,,,,10.0
327.319965,36.5815468,A66BFF3F,1.0,,,,10.0
329.4610125,36.5953827,A66BFF3F,1.0,,,,10.0
331.35046041666664,36.6069069,A66BFF3F,1.0,,,,10.0
331.35955791666663,35.6069336,A66BFF3F,1.0,,,,10.0
343.70653208333334,35.6656113,A66BFF3F,1.0,,,,10.0
343.7091929166666,35.1656151,A66BFF3F,1.0,,,,10.0
344.46530375,35.1682358,A66BFF3F,1.0,,,,10.0
354.04417958333335,35.1913109,A66BFF3F,1.0,,,,10.0
354.0491579166667,32.7746468,A66BFF3F,1.0,,,,10.0
357.8280825,32.7785072,A66BFF3F,1.0,,,,10.0
357.82874125000006,32.0285034,A66BFF3F,1.0,,,,10.0
1.6069770833333334,32.0293655,A66BFF3F,1.0,,,,10.0
1.6062162500000001,28.6960354,A66BFF3F,1.0,,,,10.0
2.6128425,28.6957588,A66BFF3F,1.0,,,,10.0
2.61001625,22.6957588,A66BFF3F,1.0,,,,10.0
3.7406445833333333,22.6951923,A66BFF3F,1.0,,,,10.0
3.73992125,21.6951923,A66BFF3F,1.0,,,,10.0
3.734117916666667,13.1951942,A66BFF3F,1.0,,,,10.0
1.6031745833333335,13.1960354,A66BFF3F,1.0,,,,10.0
1.6027304166666667,10.6960354,A66BFF3F,1.0,,,,10.0
359.09711875,10.6957970,A66BFF3F,1.0,,,,10.0
359.09803375,8.1957970,A66BFF3F,1.0,,,,10.0
342.82141624999997,8.1621685,A66BFF3F,1.0,,,,10.0
342.84221708333337,2.6622071,A66BFF3F,1.0,,,,10.0
331.58726708333336,2.6076074,A66BFF3F,1.0,,,,10.0
331.58875500000005,2.3576119,A66BFF3F,1.0,,,,10.0
326.58708624999997,2.3256910,A66BFF3F,1.0,,,,10.0
326.58021875000003,3.3256676,A66BFF3F,1.0,,,,10.0
323.57874875,3.3043909,A66BFF3F,1.0,,,,10.0
323.5842704166667,2.5544112,A66BFF3F,1.0,,,,10.0
42.62838,31.1865025,A66BFF3F,1.0,,,,10.0
42.66646791666667,34.5196762,A66BFF3F,1.0,,,,10.0
40.40238291666667,34.5375137,A66BFF3F,1.0,,,,10.0
40.434658750000004,37.2873878,A66BFF3F,1.0,,,,10.0
39.67934125,37.2931557,A66BFF3F,1.0,,,,10.0
39.885478750000004,51.0423737,A66BFF3F,1.0,,,,10.0
32.673801250000004,51.0925827,A66BFF3F,1.0,,,,10.0
32.62149125,47.5927505,A66BFF3F,1.0,,,,10.0
26.931439583333333,47.6258430,A66BFF3F,1.0,,,,10.0
26.968523749999996,50.6257439,A66BFF3F,1.0,,,,10.0
22.407936250000002,50.6478767,A66BFF3F,1.0,,,,10.0
22.45601375,54.6477699,A66BFF3F,1.0,,,,10.0
27.533641250000002,54.6228828,A66BFF3F,1.0,,,,10.0
27.595222500000002,58.1227188,A66BFF3F,1.0,,,,10.0
30.77362375,58.1046753,A66BFF3F,1.0,,,,10.0
30.79562541666666,59.1046104,A66BFF3F,1.0,,,,10.0
38.802355416666664,59.0511551,A66BFF3F,1.0,,,,10.0
38.762337083333335,57.5513000,A66BFF3F,1.0,,,,10.0
48.90093,57.4684982,A66BFF3F,1.0,,,,10.0
49.913496249999994,57.4593849,A66BFF3F,1.0,,,,10.0
49.85402249999999,55.4596519,A66BFF3F,1.0,,,,10.0
52.38190041666667,55.4362831,A66BFF3F,1.0,,,,10.0
52.313086250000005,52.9366074,A66BFF3F,1.0,,,,10.0
72.840285,52.7196465,A66BFF3F,1.0,,,,10.0
72.45734374999999,36.2218513,A66BFF3F,1.0,,,,10.0
69.57384125,36.2547150,A66BFF3F,1.0,,,,10.0
69.48693750000001,30.9218750,A66BFF3F,1.0,,,,10.0
52.426667916666666,31.1003609,A66BFF3F,1.0,,,,10.0
351.6927045833333,-39.3127594,A66BFF3F,1.0,,,,10.0
351.7685220833333,-56.3126869,A66BFF3F,1.0,,,,10.0
351.77839374999996,-57.8126793,A66BFF3F,1.0,,,,10.0
21.206228749999998,-57.8484154,A66BFF3F,1.0,,,,10.0
21.2732625,-52.8485603,A66BFF3F,1.0,,,,10.0
24.967354583333332,-52.8658562,A66BFF3F,1.0,,,,10.0
24.993847499999998,-50.8659210,A66BFF3F,1.0,,,,10.0
28.693257083333332,-50.8859215,A66BFF3F,1.0,,,,10.0
28.738322916666664,-47.5527229,A66BFF3F,1.0,,,,10.0
36.1529475,-47.6004944,A66BFF3F,1.0,,,,10.0
36.26401375,-39.4342155,A66BFF3F,1.0,,,,10.0
26.350727916666663,-39.3726234,A66BFF3F,1.0,,,,10.0
90.95177708333333,-43.0057793,A66BFF3F,1.0,,,,10.0
75.97444374999999,-42.8255501,A66BFF3F,1.0,,,,10.0
73.48237041666665,-42.7963676,A66BFF3F,1.0,,,,10.0
73.40208291666666,-46.2959023,A66BFF3F,1.0,,,,10.0
68.42409625,-46.2387962,A66BFF3F,1.0,,,,10.0
68.36224791666666,-48.7384491,A66BFF3F,1.0,,,,10.0
68.21774541666667,-53.7376366,A66BFF3F,1.0,,,,10.0
75.67701749999999,-53.8238029,A66BFF3F,1.0,,,,10.0
75.54774291666666,-57.3230400,A66BFF3F,1.0,,,,10.0
83.01880374999999,-57.4122620,A66BFF3F,1.0,,,,10.0
82.85761375,-60.9112892,A66BFF3F,1.0,,,,10.0
90.34506125,-61.0020981,A66BFF3F,1.0,,,,10.0
90.17364291666667,-64.0010529,A66BFF3F,1.0,,,,10.0
98.93724875,-64.1070251,A66BFF3F,1.0,,,,10.0
102.70331375,-64.1518784,A66BFF3F,1.0,,,,10.0
103.01111708333333,-58.1537018,A66BFF3F,1.0,,,,10.0
97.99507791666667,-58.0938416,A66BFF3F,1.0,,,,10.0
98.11427541666666,-55.0945587,A66BFF3F,1.0,,,,10.0
93.1074,-55.0340500,A66BFF3F,1.0,,,,10.0
93.19435375,-52.5345764,A66BFF3F,1.0,,,,10.0
90.69370500000001,-52.5042114,A66BFF3F,1.0,,,,10.0
90.74890208333333,-50.7545471,A66BFF3F,1.0,,,,10.0
342.8497125,0.6622211,A66BFF3F,1.0,,,,10.0
342.84221708333337,2.6622071,A66BFF3F,1.0,,,,10.0
342.82141624999997,8.1621685,A66BFF3F,1.0,,,,10.0
359.09803375,8.1957970,A66BFF3F,1.0,,,,10.0
359.09711875,10.6957970,A66BFF3F,1.0,,,,10.0
1.6027304166666667,10.6960354,A66BFF3F,1.0,,,,10.0
1.6031745833333335,13.1960354,A66BFF3F,1.0,,,,10.0
3.734117916666667,13.1951942,A66BFF3F,1.0,,,,10.0
3.73992125,21.6951923,A66BFF3F,1.0,,,,10.0
14.414815416666666,21.6766376,A66BFF3F,1.0,,,,10.0
14.424064583333333,24.4266243,A66BFF3F,1.0,,,,10.0
12.41349125,24.4319324,A66BFF3F,1.0,,,,10.0
12.443063749999999,33.6818962,A66BFF3F,1.0,,,,10.0
22.89742625,33.6453705,A66BFF3F,1.0,,,,10.0
22.866419999999998,28.6454391,A66BFF3F,1.0,,,,10.0
26.76471,28.6262817,A66BFF3F,1.0,,,,10.0
26.74467458333333,25.6263351,A66BFF3F,1.0,,,,10.0
26.65573375,10.5432396,A66BFF3F,1.0,,,,10.0
31.665247500000003,10.5143948,A66BFF3F,1.0,,,,10.0
31.61526625,2.5978806,A66BFF3F,1.0,,,,10.0
6.6037875,2.6925383,A66BFF3F,1.0,,,,10.0
6.60132875,0.6925398,A66BFF3F,1.0,,,,10.0
6.5927025,-6.3074551,A66BFF3F,1.0,,,,10.0
359.10329875,-6.3042021,A66BFF3F,1.0,,,,10.0
359.10221125,-3.3042023,A66BFF3F,1.0,,,,10.0
342.86470375,-3.3377509,A66BFF3F,1.0,,,,10.0
346.68096625000004,-24.8250446,A66BFF3F,1.0,,,,10.0
329.77028875,-24.9040413,A66BFF3F,1.0,,,,10.0
321.8077754166667,-24.9597607,A66BFF3F,1.0,,,,10.0
321.83163625000003,-27.4596672,A66BFF3F,1.0,,,,10.0
321.9280529166667,-36.4592972,A66BFF3F,1.0,,,,10.0
346.72751375,-36.3249741,A66BFF3F,1.0,,,,10.0
111.97339958333333,-11.2521448,A66BFF3F,1.0,,,,10.0
111.67719875,-33.2504692,A66BFF3F,1.0,,,,10.0
99.90385958333333,-33.1128159,A66BFF3F,1.0,,,,10.0
99.70891624999999,-43.1116486,A66BFF3F,1.0,,,,10.0
90.95177708333333,-43.0057793,A66BFF3F,1.0,,,,10.0
90.74890208333333,-50.7545471,A66BFF3F,1.0,,,,10.0
120.86169750000002,-51.1025848,A66BFF3F,1.0,,,,10.0
121.03827874999999,-43.3535042,A66BFF3F,1.0,,,,10.0
126.57231291666668,-43.4095192,A66BFF3F,1.0,,,,10.0
126.67779875,-37.1600380,A66BFF3F,1.0,,,,10.0
126.92709458333333,-17.4112568,A66BFF3F,1.0,,,,10.0
126.98977958333332,-11.4115648,A66BFF3F,1.0,,,,10.0
122.73417874999998,-11.3687992,A66BFF3F,1.0,,,,10.0
126.92709458333333,-17.4112568,A66BFF3F,1.0,,,,10.0
130.18434,-17.4424706,A66BFF3F,1.0,,,,10.0
130.16351249999997,-19.4423733,A66BFF3F,1.0,,,,10.0
137.68497,-19.5088310,A66BFF3F,1.0,,,,10.0
137.63677625,-24.5086308,A66BFF3F,1.0,,,,10.0
141.904335,-24.5425186,A66BFF3F,1.0,,,,10.0
141.77159875,-37.2920151,A66BFF3F,1.0,,,,10.0
126.67779875,-37.1600380,A66BFF3F,1.0,,,,10.0
48.362689583333335,-67.0358200,A66BFF3F,1.0,,,,10.0
68.79401874999999,-67.2479248,A66BFF3F,1.0,,,,10.0
69.27453458333333,-58.7506638,A66BFF3F,1.0,,,,10.0
65.55458999999999,-58.7088547,A66BFF3F,1.0,,,,10.0
65.65046249999999,-56.2093849,A66BFF3F,1.0,,,,10.0
60.692918750000004,-56.1555862,A66BFF3F,1.0,,,,10.0
60.79789625,-52.8228111,A66BFF3F,1.0,,,,10.0
58.318787916666665,-52.7968445,A66BFF3F,1.0,,,,10.0
53.36500208333333,-52.7470779,A66BFF3F,1.0,,,,10.0
53.23681625,-57.0797844,A66BFF3F,1.0,,,,10.0
48.79113125,-57.0377846,A66BFF3F,1.0,,,,10.0
284.37363625,18.6647091,A66BFF3F,1.0,,,,10.0
284.33913291666664,21.2478352,A66BFF3F,1.0,,,,10.0
290.09631125,21.3148155,A66BFF3F,1.0,,,,10.0
290.1212879166667,19.3982983,A66BFF3F,1.0,,,,10.0
298.88568875000004,19.4955387,A66BFF3F,1.0,,,,10.0
298.86025500000005,21.5787334,A66BFF3F,1.0,,,,10.0
305.12540874999996,21.6436558,A66BFF3F,1.0,,,,10.0
305.13404875,20.8936996,A66BFF3F,1.0,,,,10.0
305.18694875,16.1439629,A66BFF3F,1.0,,,,10.0
303.55899750000003,16.1275158,A66BFF3F,1.0,,,,10.0
298.926,16.0790844,A66BFF3F,1.0,,,,10.0
298.9211654166667,16.4957294,A66BFF3F,1.0,,,,10.0
286.40547749999996,16.3550682,A66BFF3F,1.0,,,,10.0
286.37549375000003,18.6882229,A66BFF3F,1.0,,,,10.0
284.74405375,-11.8664360,A66BFF3F,1.0,,,,10.0
284.79372,-15.8328123,A66BFF3F,1.0,,,,10.0
275.54952625,-15.9435720,A66BFF3F,1.0,,,,10.0
265.8001904166666,-16.0618820,A66BFF3F,1.0,,,,10.0
266.00183541666667,-30.0606632,A66BFF3F,1.0,,,,10.0
269.50281125,-30.0182076,A66BFF3F,1.0,,,,10.0
269.62546375,-37.0174599,A66BFF3F,1.0,,,,10.0
